advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_policy_inference,wait_step,wait_update,eplen,eprooms,rewtotal
-0.011496086,0.09654086,500.0,22319,7.0,0.5597352683544159,0.9139968007802963,10958008320,6,2690,0.0010958866,0.018173251,0.036132812,2.6776211,0.5068245,0.055393018,4.4733634,0.009636943,0.021250652,0.0370252,0.00027891793,0,0.017418602,0.059534226,0.40634054,0.12930223,0.024485188,0.13707021,0.0032332863,0.018100217,0.012463179,[0;1;2;5;6;7],11006808,20405.210834264755,543.7422680004511,0.016438378,0.03697808,0.41979706,0.13610032,0.47051000595092773,7.53023624420166,4.85159707069397,525.58,1.01,28600.0
-0.015046724,0.07117163,500.0,22324,7.0,0.5781753957271576,0.9676291607320309,10957262848,6,2691,0.0017055129,0.01745363,0.09472656,2.6924825,0.48197255,0.08969919,4.014483,0.02321342,0.020598277,0.03577429,0.0004148688,0,0.016848259,0.048981436,0.40033016,0.13274202,0.027569233,0.15430759,0.003220952,0.018027972,0.013379328,[0;1;2;5;6;7],11010109,20412.72339606285,545.2201752296401,0.018582128,0.036884245,0.41190913,0.13399063,0.4673616886138916,7.509759187698364,4.846576452255249,532.17,1.01,28600.0
-0.018298296,0.03705074,500.0,22330,7.0,0.8541535884141922,0.9654434137046337,10957520896,6,2692,0.001607754,0.01782984,0.068359375,2.7135327,0.5025905,0.056727428,4.111818,0.021662448,0.014913682,0.030236509,0.00020652148,0,0.010221095,0.0264382,0.38792273,0.1342638,0.01696389,0.09493163,0.0031395007,0.01756896,0.01100882,[0;1;2;5;6;7],11013798,20420.260781764984,543.4244581268813,0.012219967,0.031270646,0.4022233,0.14286107,0.47224998474121094,7.534376382827759,4.874629497528076,543.28,1.01,28600.0
-0.01688554,0.04642461,500.0,22336,8.0,0.7765302807092667,0.9235695376992226,10958327808,6,2693,0.0015171819,0.017133847,0.057617188,2.719564,0.49266377,0.099165715,4.5191116,0.010793719,0.019596754,0.034395553,0.0003845144,0,0.0065653194,0.020596204,0.3782216,0.12052453,0.02049552,0.11467464,0.003081618,0.017241985,0.010257581,[0;1;2;5;6;7],11017478,20427.745545387268,547.2450710140299,0.008416345,0.026374258,0.3914051,0.13763171,0.4699361324310303,7.480441093444824,4.823489427566528,555.94,1.01,28700.0
-0.010828299,0.030706199,500.0,22340,8.0,0.5392942726612091,0.9491088539361954,10958606336,6,2694,0.00147055,0.01835295,0.03125,2.7104049,0.52108735,0.09345257,4.399145,0.008408719,0.01722348,0.03318371,0.00031768513,0,0.0015814459,0.012943959,0.37065703,0.10244582,0.029982252,0.16772419,0.003150223,0.017622713,0.011591314,[0;1;2;5;6;7],11019809,20435.245338201523,546.1484379177408,0.0024201907,0.017813552,0.37980783,0.10581188,0.47051382064819336,7.496930837631226,4.843719005584717,560.25,1.01,28700.0
-0.011034673,0.03416203,500.0,22351,9.0,-0.20849108695983887,0.8725852370262146,10957836288,6,2695,0.0034876992,0.017842341,0.24902344,2.7302637,0.5347533,0.04401207,4.2984805,0.028475452,0.008308439,0.023787692,0.00036717593,0,-0.0025840362,0.0061417674,0.3606289,0.076827005,0.013998277,0.07829413,0.0029112054,0.016282741,0.009604855,[0;1;2;5;6;7],11027379,20442.885373353958,536.1231876916663,-0.002233052,0.009521615,0.3709616,0.08446209,0.4701385498046875,7.637310743331909,4.940922975540161,580.51,1.01,28800.0
-7.845671e-05,0.09797748,500.0,22357,10.0,0.4912908673286438,0.6444516181945801,10957352960,6,2696,0.0013390526,0.015936065,0.051757812,2.7206323,0.47339916,0.1669404,4.2171845,0.010520796,0.017314076,0.031809665,0.0012801571,0,0.004872583,0.05739579,0.36755106,0.058504984,0.020765712,0.116124675,0.0031967952,0.017876912,0.011821017,[0;1;2;5;6;7],11031831,20450.382791996002,546.3213668008916,0.0012900156,0.023670994,0.37479466,0.06029233,0.4707663059234619,7.494567394256592,4.8334059715271,601.26,1.01,28900.0
-0.0020891717,0.096641965,500.0,22364,11.0,0.3647730350494385,0.8600403666496277,10958655488,6,2697,0.0015055974,0.01675812,0.046875,2.738661,0.4150597,0.068327226,4.4903955,0.025610216,0.0076990724,0.022007603,0.0002890712,0,0.007993502,0.055068888,0.3647257,0.059001878,0.030125562,0.16843633,0.0030789794,0.017215014,0.01269343,[0;1;2;5;6;7],11037049,20457.81308054924,551.2572092028696,0.005004998,0.018808221,0.3727919,0.055489596,0.47023677825927734,7.427333831787109,4.782138109207153,612.66,1.01,29000.0
-0.0107413065,0.036948223,500.0,22367,11.0,0.6312240064144135,0.8990179225802422,10957901824,6,2698,0.002272503,0.016327912,0.125,2.754896,0.45259666,0.06022589,4.06763,0.014153564,0.0075955587,0.021402076,0.00023350048,0,0.009258122,0.021333296,0.3686229,0.06686333,0.021189457,0.1184523,0.0031500226,0.017609106,0.012502316,[0;1;2;5;6;7],11039036,20465.3582239151,542.8657444872638,0.010372088,0.028404655,0.37713626,0.06289724,0.46774888038635254,7.5423314571380615,4.900266408920288,619.29,1.01,29000.0
-0.0036743158,0.09161361,500.0,22374,8.0,0.5781613886356354,0.887611910700798,10958032896,6,2699,0.0018960851,0.01553479,0.1171875,2.7172697,0.45281124,0.07041288,4.545076,0.011757799,0.013858647,0.026905399,0.00022923155,0,0.013416089,0.06335329,0.36243403,0.064461805,0.029954037,0.16741796,0.0031566578,0.017643072,0.013147511,[0;1;2;5;6;7],11043472,20472.873416662216,545.029285046205,0.011212802,0.031936597,0.37051493,0.058899343,0.4652533531188965,7.512387990951538,4.849724054336548,619.18,1.0,29100.0
0.05201798,0.4131294,500.0,22382,7.0,0.2934359312057495,0.8967845812439919,10959085568,6,2700,0.008453757,0.015051119,0.44433594,2.7222219,0.45830598,0.68004185,4.014449,0.097992346,0.0093806,0.024529798,0.0028203,0,0.0090386225,0.0502138,0.5336222,1.1334463,0.23267283,1.3003826,0.0063100737,0.035266303,0.1370998,[0;1;2;5;6;7],11047972,20480.375430822372,545.986688692323,0.006623082,0.018187506,0.4864353,0.85983133,0.4697890281677246,7.499220609664917,4.832737922668457,610.36,1.0,29100.0
-0.009854125,0.3194722,500.0,22386,11.0,0.649204671382904,-0.18868064880371094,10957291520,6,2701,0.0016783648,0.015493647,0.07324219,2.7384894,0.4586748,0.08039032,4.3198605,0.013755313,0.010169277,0.02365926,0.0007348252,0,0.027999513,0.06888793,0.3570542,0.26681283,0.106121555,0.59312534,0.0031584564,0.017652968,0.025573587,[0;1;2;5;6;7],11051197,20487.83315563202,549.2291690224077,0.028758256,0.04076202,0.36539084,0.42018488,0.4664783477783203,7.454854249954224,4.816709280014038,622.19,1.01,29500.0
0.003989592,0.19983123,500.0,22392,11.0,0.4876810312271118,0.9446672797203064,10958086144,6,2702,0.0031480342,0.015499932,0.203125,2.7203367,0.4284641,0.10061431,4.2444644,0.028787186,0.010999441,0.024477154,0.00069811754,0,0.027065393,0.06453021,0.43012726,0.54006326,0.047295015,0.26429427,0.0033434972,0.018684149,0.014253731,[0;1;2;5;6;7],11055320,20495.344564914703,545.3037793362892,0.026172007,0.037495133,0.42792442,0.5062327,0.47566819190979004,7.50862455368042,4.835752725601196,632.03,1.01,29500.0
-0.0014558341,0.4029909,500.0,22399,15.0,0.7285844385623932,0.9099896177649498,10957574144,6,2703,0.0025729619,0.017335827,0.16796875,2.7148235,0.45627475,0.19468066,4.1658335,0.021409502,0.0111451065,0.026457882,0.0006917729,0,0.02631468,0.08893607,0.57576567,1.2265444,0.22597718,1.2629008,0.006813053,0.038075566,0.13181898,[0;1;2;5;6;7],11059390,20502.93659901619,539.5128728186384,0.027696187,0.07565,0.5744585,1.1849221,0.4667840003967285,7.589190244674683,4.91806435585022,639.97,1.02,29900.0
-0.0008759126,0.29407987,500.0,22406,16.0,0.6782931685447693,0.8392530679702759,10956394496,6,2704,0.004216356,0.014846124,0.3515625,2.728728,0.4411948,0.26773864,4.6010766,0.02486366,-0.00036770455,0.01282566,0.0010759695,0,0.03518158,0.12049431,0.45654377,0.48146743,0.027002111,0.15089378,0.0033586435,0.018768845,0.014038836,[0;1;2;5;6;7],11063914,20510.40101122856,548.7371119739502,0.029452488,0.081088856,0.46887785,0.54523563,0.4695279598236084,7.461703538894653,4.809270858764648,647.89,1.02,30100.0
-0.03253173,0.20303911,500.0,22417,17.0,0.48900872468948364,0.5821235477924347,10957963264,6,2705,0.0034457184,0.015063004,0.19433594,2.723927,0.42585984,0.13950445,4.322762,0.06208282,0.026565874,0.040120985,0.0012160351,0,0.02732012,0.038218074,0.40072265,0.25150323,0.026679218,0.14906387,0.0030085966,0.016809829,0.011936554,[0;1;2;5;6;7],11070985,20517.931869506836,543.8955094688719,0.031142507,0.04514078,0.4256096,0.36275807,0.46465396881103516,7.52793025970459,4.837436676025391,655.03,1.02,30300.0
